date,mom,rev,bench,combined_60_40,combined_50_50
2025-12-26,-0.0002667386570788244,0.0016826469183444104,0.000614752661541873,0.0005130155730904696,0.000707954130632793
2025-12-29,-0.000464666456664542,-0.0024180913328589737,-0.002578154597225546,-0.0012460364071423147,-0.0014413788947617578
2025-12-30,0.00037730528703816546,-0.002699135725588775,-0.0011863814855922472,-0.0008532711180126108,-0.0011609152192753047
2025-12-31,-0.004739903251274935,-0.0036837949612212872,-0.004420586962321726,-0.004317459935253476,-0.004211849106248111
2026-01-02,0.02126488131112958,-0.0008911976938770216,0.0022955760641694134,0.012402449709126939,0.010186841808626279
2026-01-05,0.010552305986164523,0.014700862865170583,0.008389437554511714,0.012211728737766946,0.012626584425667553
2026-01-06,-0.000909182682003018,0.00935811995876712,0.008228613344427371,0.003197738374305037,0.004224468638382051
2026-01-07,-0.010506187244681997,-0.008921449133248882,-0.008235992869459863,-0.009872292000108751,-0.00971381818896544
2026-01-08,0.004397408135393022,0.008804628131170222,0.008120647820609284,0.006160296133703902,0.006601018133281622
2026-01-09,0.01387225028940997,0.005714480460794924,0.004952030998854884,0.010609142357963952,0.009793365375102447
2026-01-12,0.013351049514468416,0.0016601436177481332,0.001446246833598508,0.008674687155780302,0.007505596566108275
2026-01-13,0.012236631544999543,-0.012527457595378766,-0.004993468593835204,0.0023309958888482196,-0.0001454130251896113
2026-01-14,0.0009827600665333058,-0.0032395936085575228,0.0012031775878902362,-0.0007061814035030258,-0.0011284167710121085
2026-01-15,0.011166711647499605,0.0035365459116623033,0.0007538908642776843,0.008114645353164685,0.007351628779580954
2026-01-16,-0.0008351226366508646,-0.001383054855478405,-0.002235122347714169,-0.0010542955241818809,-0.0011090887460646348
2026-01-20,-0.019800143161883055,-0.014097268925242434,-0.015056071034715068,-0.017518993467226806,-0.016948706043562745
2026-01-21,0.015557694700652824,0.01085164565988328,0.011394908569809958,0.013675275084345007,0.013204670180268052
2026-01-22,0.0022028502873581157,0.004953091428067102,0.006261768335999118,0.00330294674364171,0.003577970857712609
2026-01-23,-0.0017981808354669004,4.0074328582218044e-05,-0.0010486458992066128,-0.001062878769847253,-0.0008790532534423412
2026-01-26,0.005564043356714343,0.005631189021628735,0.004342959541605351,0.0055909016226801,0.005597616189171539
2026-01-27,0.0059407417342636215,0.0010880178298295906,-0.0064538574853740815,0.003999652172490009,0.003514379782046606
2026-01-28,0.007028080769925227,-0.0022343539280464952,-0.001382427239561057,0.003323106890736538,0.0023968634209393658
2026-01-29,0.0036593783408895852,0.011807660633294637,0.0029185430829004044,0.006918691257851606,0.007733519487092111
2026-01-30,0.0011929164702111361,-0.002038853052608758,0.002467455499573612,-9.979133891682159e-05,-0.00042296829119881085
2026-02-02,0.00869484948154109,0.007605950868417866,0.007325358788025094,0.008259290036291798,0.008150400174979477
2026-02-03,0.009197162707662132,0.0017687239063635118,-6.819619549314204e-05,0.006225787187142684,0.005482943307012822
2026-02-04,-0.00251807708286389,0.01380682280479717,0.010172356741914967,0.004011882872200534,0.00564437286096664
2026-02-05,-0.005014615380812382,-0.0073063566198399155,-0.008258968936824873,-0.0059313118764233955,-0.006160486000326149
2026-02-06,0.03621482762187056,0.022727932797644623,0.020042813795946746,0.030820069692180187,0.02947138020975759
2026-02-09,0.012112779357161374,-0.009066990704325484,-0.002803053914526177,0.00364087133256663,0.001522894326417945
2026-02-10,-0.002204596342795795,-4.611825255018687e-06,0.0010323886823435657,-0.0013246025357794844,-0.0011046040840254068
2026-02-11,0.008880895839487035,0.001178546542870862,-0.001625729258413755,0.005799956120840566,0.0050297211911789486
2026-02-12,-0.02030185825074582,-0.019138400434351333,-0.011711273536402778,-0.019836475124188024,-0.019720129342548576
2026-02-13,0.00473169649381755,-0.0004279557217340413,0.002432810870820923,0.0026678356075969132,0.0021518703860417543
2026-02-17,-0.0010164161049593945,0.006410557774974901,0.0006097888590661515,0.001954373447014324,0.0026970708350077532
2026-02-18,0.0020523996554162593,0.0046965911839247365,0.0021374029981009457,0.0031100762668196504,0.003374495419670498
2026-02-19,-0.002054845807407779,-0.0031766152340165776,-0.003779603453850422,-0.0025035535780512986,-0.0026157305207121784
2026-02-20,-0.0007585176663169602,0.006288116626688156,0.004812833003733141,0.0020601360508850862,0.002764799480185598
2026-02-23,0.001495357220927973,-0.018386415504879294,-0.012833970762494484,-0.006457351869394935,-0.00844552914197566
2026-02-24,0.008117719359333142,0.006868057760451629,0.007417997016196276,0.007617854719780537,0.0074928885598923856
2026-02-25,-0.0028133173746260898,0.009008111889892145,0.00386604304966931,0.0019152543311812043,0.0030973972576330278
2026-02-26,-0.014260088467459187,-0.0021403995318631797,-0.00046022671530909776,-0.009412212893220783,-0.008200243999661183
2026-02-27,0.0073960883614427875,0.00023298640965818684,-0.0013252245001198482,0.004530847580728948,0.003814537385550487
2026-03-02,-0.0008187127014699369,-0.005987301949511026,-0.0032211748306881782,-0.0028861484006863724,-0.0034030073254904813
2026-03-03,-0.004540915116625355,-0.005671729650298607,-0.006657674504237487,-0.004993240930094655,-0.005106322383461981
2026-03-04,0.009098735302596861,0.002599118474662321,0.003872101010530704,0.006498888571423046,0.005848926888629591
2026-03-05,-0.015863162571902123,-0.00980223489290033,-0.01241397111027176,-0.013438791500301406,-0.012832698732401226
2026-03-06,-0.009857156142389245,-0.004050464385223718,-0.00711408376811673,-0.0075344794395230345,-0.006953810263806481
2026-03-09,-0.0034110459953813344,-0.004202913982285783,0.0014620357153176666,-0.0037277931901431136,-0.0038069799888335587
2026-03-10,0.0026445358779516592,-0.0024213011023747066,-0.0007147050147426892,0.0006182010858211128,0.0001116173877884763
2026-03-11,-0.011443730637926919,-0.00488582158076134,-0.004512858839050726,-0.008820567015060687,-0.00816477610934413
2026-03-12,-0.003051618146742152,-0.014772490013584938,-0.01197202989306656,-0.007739966893479267,-0.008912054080163545
2026-03-13,0.0017259932272828404,0.0022362577317298626,-0.0006688183888428068,0.0019300990290616494,0.0019811254795063515
2026-03-16,0.007812124475943483,0.006636956364440394,0.0072969440762440385,0.0073420572313422465,0.007224540420191938
2026-03-17,0.0040172175987931436,-0.00011253102785180324,-7.058387875025218e-05,0.0023653181481351647,0.0019523432854706702
2026-03-18,-0.02401400983287294,-0.016769845157145524,-0.01757268801015388,-0.021116343962581975,-0.020391927495009232
2026-03-19,-0.002744470052762793,-0.0045704621339099916,-0.004470636553762675,-0.0034748668852216725,-0.0036574660933363923
2026-03-20,-0.013926206285222231,-0.0135556345185327,-0.010229222350419342,-0.01377797757854642,-0.013740920401877466
2026-03-23,0.019790043566007443,0.011825943849105958,0.011701125941498303,0.01660440367924685,0.0158079937075567
2026-03-24,0.0019231553683489722,0.0005082377067351374,-0.0026705677385188142,0.0013571883037034383,0.0012156965375420548
2026-03-25,0.0074027219680921075,0.009497010076471524,0.006436997362532004,0.008240437211443874,0.008449866022281816
2026-03-26,-0.004017817878861574,-0.00908381287411919,-0.008085838322968386,-0.006044215876964621,-0.006550815376490382
2026-03-27,-0.01908563572651889,-0.018238090693656006,-0.01503215964586635,-0.018746617713373735,-0.018661863210087448
2026-03-30,-0.004792315072160158,-0.0012380093193428143,0.0023635644548589685,-0.0033705927710332207,-0.0030151621957514863
2026-03-31,0.018584840980933937,0.02488379480854719,0.01948898110040309,0.021104422511979238,0.021734317894740562
2026-04-01,0.0062994299249052865,-0.005359684442557744,-0.0024753796348988555,0.0016357841779200744,0.0004698727411737713
2026-04-02,0.004786829674093829,0.0007595555498773887,0.0007313627347107499,0.0031759200244072527,0.0027731926119856087
2026-04-06,0.005345254915688269,0.005717619032557408,0.0033111830574479306,0.005494200562435925,0.005531436974122839
2026-04-07,-0.006717289630820855,-0.007057342405518696,-0.004380397042972328,-0.006853310740699991,-0.006887316018169776
2026-04-08,0.03605020781597701,0.024893398355746,0.02252623628114292,0.031587484031884605,0.030471803085861504
2026-04-09,0.0014465183013097072,0.009312171050791074,0.005439057376881884,0.004592779401102254,0.0053793446760503905
2026-04-10,-0.013269475512878048,-0.006496181200099871,-0.008525292500421333,-0.010560157787766776,-0.00988282835648896
2026-04-13,0.007035794918336391,0.006858132413383844,0.007136915699755386,0.006964729916355373,0.0069469636658601175
2026-04-14,0.0031077975248430256,0.002800140120616801,0.005613575102942248,0.0029847345631525356,0.0029539688227299132
2026-04-15,-0.0021637166613865944,0.005535036620846201,0.001169117485018134,0.0009157846515065239,0.0016856599797298033
2026-04-16,0.01049040323509165,0.004355873392102083,0.0032985907408769055,0.008036591297895824,0.0074231383135968665
2026-04-17,0.01979156113080971,0.016972747311540193,0.015372079066237054,0.018664035603101904,0.01838215422117495
